Amount,Posted Date,Vendor,Description,Category
7.98,03/10/2014 12:00:00 AM,ROSS STORES #1034,GENERAL PURCHASE,Clothes
139.99,10/25/2013 12:00:00 AM,BEST BUY      00025031,MY BEST BUY ELITE EACH|1.2CUFT STAINLESS ST EACH,Electronics
23.98,09/02/2013 12:00:00 AM,BEST BUY      00025031,REWARD ZONE CARD EACH|HP 564 XL INK - BLK EACH|HP,Electronics
27.66,06/19/2014 12:00:00 AM,FOOD PYRAMID #69,GENERAL PURCHASE,Grocery
19.4,06/16/2014 12:00:00 AM,FOOD PYRAMID #69,GENERAL PURCHASE,Grocery
8.74,06/16/2014 12:00:00 AM,FOOD PYRAMID #69,GENERAL PURCHASE,Grocery
19.49,06/13/2014 12:00:00 AM,FOOD PYRAMID #69,GENERAL PURCHASE,Grocery
28.09,06/11/2014 12:00:00 AM,WAL-MART #0137,GENERAL PURCHASE,Grocery
37.44,06/11/2014 12:00:00 AM,WM SUPERCENTER #137,GENERAL PURCHASE,Grocery
1178,05/30/2014 12:00:00 AM,GroceryMANUFACTURERS AS,GENERAL PURCHASE,Grocery
176.87,05/20/2014 12:00:00 AM,WAL-MART #4241,GENERAL PURCHASE,Grocery
220.33,05/09/2014 12:00:00 AM,STAPLES       00105288,HP 564XL BLK/564 CMY 4PK C EA|INK AND TONER SAVING,Grocery
27.44,05/01/2014 12:00:00 AM,WAL-MART #0137,GENERAL PURCHASE,Grocery
104.5,04/23/2014 12:00:00 AM,FOOD PYRAMID #69,GENERAL PURCHASE,Grocery
55.27,04/23/2014 12:00:00 AM,FOOD PYRAMID #69,GENERAL PURCHASE,Grocery
7.98,04/21/2014 12:00:00 AM,FOOD PYRAMID #69,GENERAL PURCHASE,Grocery
110.82,04/21/2014 12:00:00 AM,WAL-MART #0137,GENERAL PURCHASE,Grocery
13.47,04/21/2014 12:00:00 AM,WM SUPERCENTER #137,GENERAL PURCHASE,Grocery
142.68,04/17/2014 12:00:00 AM,WM SUPERCENTER #137,GENERAL PURCHASE,Grocery
143.46,04/02/2014 12:00:00 AM,WAL-MART #0137,GENERAL PURCHASE,Grocery
28.06,03/28/2014 12:00:00 AM,FOOD PYRAMID #69,GENERAL PURCHASE,Grocery
51.22,03/27/2014 12:00:00 AM,FOOD PYRAMID #69,GENERAL PURCHASE,Grocery
128.75,03/26/2014 12:00:00 AM,WM SUPERCENTER #137,GENERAL PURCHASE,Grocery
41.23,03/10/2014 12:00:00 AM,WAL-MART #0137,GENERAL PURCHASE,Grocery
5.99,03/06/2014 12:00:00 AM,FOOD PYRAMID #69,GENERAL PURCHASE,Grocery
69.9,02/26/2014 12:00:00 AM,WAL-MART #0137,GENERAL PURCHASE,Grocery
63.82,02/20/2014 12:00:00 AM,WAL-MART #4241,GENERAL PURCHASE,Grocery
119,02/20/2014 12:00:00 AM,WAL-MART #4241,GENERAL PURCHASE,Grocery
29.16,01/17/2014 12:00:00 AM,WAL-MART #0137,GENERAL PURCHASE,Grocery
21.42,11/18/2013 12:00:00 AM,FOOD PYRAMID #69,GENERAL PURCHASE,Grocery
82.11,11/13/2013 12:00:00 AM,WAL-MART #0137,GENERAL PURCHASE,Grocery
6.94,11/07/2013 12:00:00 AM,WAL-MART #0137,GENERAL PURCHASE,Grocery
6.98,11/04/2013 12:00:00 AM,FOOD PYRAMID #69,GENERAL PURCHASE,Grocery
43.87,10/28/2013 12:00:00 AM,FOOD PYRAMID #69,GENERAL PURCHASE,Grocery
53.91,10/18/2013 12:00:00 AM,FOOD PYRAMID #69,GENERAL PURCHASE,Grocery
63.6,10/17/2013 12:00:00 AM,WAL-MART #0137,GENERAL PURCHASE,Grocery
49.87,09/30/2013 12:00:00 AM,FOOD PYRAMID #69,GENERAL PURCHASE,Grocery
23.93,09/18/2013 12:00:00 AM,WAL-MART #0137,GENERAL PURCHASE,Grocery
150.01,09/17/2013 12:00:00 AM,WAL-MART #0137,GENERAL PURCHASE,Grocery
71.01,09/16/2013 12:00:00 AM,FOOD PYRAMID #69,GENERAL PURCHASE,Grocery
3788,09/06/2013 12:00:00 AM,GroceryMANUFACTURERS AS,GENERAL PURCHASE,Grocery
57.34,09/02/2013 12:00:00 AM,WAL-MART #0137,GENERAL PURCHASE,Grocery
19.99,08/23/2013 12:00:00 AM,FOOD PYRAMID #69,GENERAL PURCHASE,Grocery
89.14,07/30/2013 12:00:00 AM,WAL-MART #4241,GENERAL PURCHASE,Grocery
126.89,07/23/2013 12:00:00 AM,WAL-MART #0137,GENERAL PURCHASE,Grocery
12.47,07/18/2013 12:00:00 AM,FOOD PYRAMID #69,GENERAL PURCHASE,Grocery
6.72,07/15/2013 12:00:00 AM,WAL-MART #0137,GENERAL PURCHASE,Grocery
99.8,09/20/2013 12:00:00 AM,FIRST CHOICE COFFEE SERVI,00000000000000000000000073 73|PARTS EACH,Maintenance
8.99,12/17/2013 12:00:00 AM,OREILLY AUTO  00001644,SQUEEGEE EA,Maintenance
22.09,06/19/2014 12:00:00 AM,HOBBY-LOBBY #0005,GENERAL PURCHASE,Misc.
32.72,05/09/2014 12:00:00 AM,CONSUMERS,GENERAL PURCHASE,Misc.
9.94,04/22/2014 12:00:00 AM,LOWES #00241,INDOOR DIAL TIMER EA,Misc.
15.84,04/21/2014 12:00:00 AM,PARTY GALAXY #200,GENERAL PURCHASE,Misc.
3,03/10/2014 12:00:00 AM,DOLRTREE 2748 00027482,GENERAL PURCHASE,Misc.
160.36,02/24/2014 12:00:00 AM,CHEFSTORE OKC 8101,GENERAL PURCHASE,Misc.
87.59,02/14/2014 12:00:00 AM,CONSUMERS,GENERAL PURCHASE,Misc.
13,01/20/2014 12:00:00 AM,BIG LOTS STORES - #1972,GENERAL PURCHASE,Misc.
19,01/20/2014 12:00:00 AM,DOLRTREE 2748 00027482,GENERAL PURCHASE,Misc.
-3.41,11/04/2013 12:00:00 AM,CONSUMERS          SCO,GENERAL PURCHASE,Misc.
42.14,11/01/2013 12:00:00 AM,CONSUMERS,GENERAL PURCHASE,Misc.
39.9,10/24/2013 12:00:00 AM,CONSUMERS,GENERAL PURCHASE,Misc.
82.27,10/16/2013 12:00:00 AM,PC NAME TAG,GENERAL PURCHASE,Misc.
25.6,10/11/2013 12:00:00 AM,CONSUMERS,GENERAL PURCHASE,Misc.
14.17,10/07/2013 12:00:00 AM,PARTY GALAXY #200,GENERAL PURCHASE,Misc.
24,09/30/2013 12:00:00 AM,DOLRTREE 2748 00027482,GENERAL PURCHASE,Misc.
25,09/16/2013 12:00:00 AM,PARTY GALAXY #200,GENERAL PURCHASE,Misc.
46.17,09/13/2013 12:00:00 AM,CONSUMERS,GENERAL PURCHASE,Misc.
86.13,08/23/2013 12:00:00 AM,CONSUMERS,GENERAL PURCHASE,Misc.
3,01/30/2014 12:00:00 AM,DOLRTREE 2748 00027482,GENERAL PURCHASE,Misc.
22.25,10/28/2013 12:00:00 AM,DOLLAR-GENERAL #3074,GENERAL PURCHASE,Misc.
42.33,04/16/2014 12:00:00 AM,Amazon.com,Winware 8 Qt Stainless Ste PCE,Online
45.56,03/17/2014 12:00:00 AM,Amazon.com,LinenTablecloth 70 x 120-I PCE,Online
-51.04,02/06/2014 12:00:00 AM,Amazon.com,GENERAL PURCHASE,Online
70.35,02/03/2014 12:00:00 AM,AMAZON MKTPLACE PMTS,Ethanol Gel Chafing Fuel C PCE,Online
52.03,02/03/2014 12:00:00 AM,Amazon.com,Splenda No Calorie Sweeten PCE|Coffee-mate Coffee,Online
33.82,01/31/2014 12:00:00 AM,AMAZON MKTPLACE PMTS,Home Dynamix Feel At Ease PCE,Online
26.27,01/31/2014 12:00:00 AM,Amazon.com,Expo Non-Toxic Green White PCE,Online
51.04,01/31/2014 12:00:00 AM,Amazon.com,Rubbermaid Commercial LLDP PCE,Online
67.52,10/15/2013 12:00:00 AM,AMAZON MKTPLACE PMTS,Gold Blaze Chafing Fuel 2 PCE,Online
212.5,06/27/2014 12:00:00 AM,CLICKS STEAKHOUSE,GENERAL PURCHASE,Restaurant
237.5,06/27/2014 12:00:00 AM,CLICKS STEAKHOUSE,GENERAL PURCHASE,Restaurant
255,06/27/2014 12:00:00 AM,CLICKS STEAKHOUSE,GENERAL PURCHASE,Restaurant
32.86,06/20/2014 12:00:00 AM,RED ROCK BAKERY AND DELI,GENERAL PURCHASE,Restaurant
24.56,06/16/2014 12:00:00 AM,RED ROCK BAKERY AND DELI,GENERAL PURCHASE,Restaurant
190.05,06/16/2014 12:00:00 AM,THE HIDEAWAY,GENERAL PURCHASE,Restaurant
227.37,06/13/2014 12:00:00 AM,MCALISTER'S DELI,GENERAL PURCHASE,Restaurant
22.68,06/13/2014 12:00:00 AM,PANERA BREAD #2828,GENERAL PURCHASE,Restaurant
121.42,06/05/2014 12:00:00 AM,CONSUMERS,GENERAL PURCHASE,Restaurant
85.62,06/05/2014 12:00:00 AM,PANERA BREAD #2828,GENERAL PURCHASE,Restaurant
158.96,05/22/2014 12:00:00 AM,EL TAPATIO #3,GENERAL PURCHASE,Restaurant
24.56,05/22/2014 12:00:00 AM,RED ROCK BAKERY AND DELI,GENERAL PURCHASE,Restaurant
154.55,05/22/2014 12:00:00 AM,THE HIDEAWAY,GENERAL PURCHASE,Restaurant
32.5,05/12/2014 12:00:00 AM,RED ROCK BAKERY AND DELI,GENERAL PURCHASE,Restaurant
350.24,05/09/2014 12:00:00 AM,MCALISTER'S DELI 711,GENERAL PURCHASE,Restaurant
237.5,05/05/2014 12:00:00 AM,CLICKS STEAKHOUSE,GENERAL PURCHASE,Restaurant
190,05/05/2014 12:00:00 AM,CLICKS STEAKHOUSE,GENERAL PURCHASE,Restaurant
190,05/05/2014 12:00:00 AM,CLICKS STEAKHOUSE,GENERAL PURCHASE,Restaurant
237.5,05/05/2014 12:00:00 AM,CLICKS STEAKHOUSE,GENERAL PURCHASE,Restaurant
13,05/02/2014 12:00:00 AM,RED ROCK BAKERY AND DELI,GENERAL PURCHASE,Restaurant
115,05/01/2014 12:00:00 AM,SUBWAY        00999912,GENERAL PURCHASE,Restaurant
13,04/24/2014 12:00:00 AM,RED ROCK BAKERY AND DELI,GENERAL PURCHASE,Restaurant
13,04/24/2014 12:00:00 AM,RED ROCK BAKERY AND DELI,GENERAL PURCHASE,Restaurant
200.85,04/21/2014 12:00:00 AM,THE HIDEAWAY,GENERAL PURCHASE,Restaurant
10.58,04/18/2014 12:00:00 AM,RED ROCK BAKERY AND DELI,GENERAL PURCHASE,Restaurant
332.5,04/07/2014 12:00:00 AM,CLICKS STEAKHOUSE,GENERAL PURCHASE,Restaurant
351.5,04/07/2014 12:00:00 AM,CLICKS STEAKHOUSE,GENERAL PURCHASE,Restaurant
285,04/07/2014 12:00:00 AM,CLICKS STEAKHOUSE,GENERAL PURCHASE,Restaurant
205.65,04/03/2014 12:00:00 AM,MCALISTER'S DELI 711,GENERAL PURCHASE,Restaurant
82.66,04/03/2014 12:00:00 AM,PANERA BREAD #2828,GENERAL PURCHASE,Restaurant
260,03/28/2014 12:00:00 AM,EL TAPATIO #3,GENERAL PURCHASE,Restaurant
30.8,03/28/2014 12:00:00 AM,RED ROCK BAKERY AND DELI,GENERAL PURCHASE,Restaurant
23.58,03/13/2014 12:00:00 AM,RED ROCK BAKERY AND DELI,GENERAL PURCHASE,Restaurant
23.95,03/05/2014 12:00:00 AM,PANERA BREAD #2828,GENERAL PURCHASE,Restaurant
122.95,03/03/2014 12:00:00 AM,THE HIDEAWAY,GENERAL PURCHASE,Restaurant
38.22,02/21/2014 12:00:00 AM,PANERA BREAD #2828,GENERAL PURCHASE,Restaurant
285,01/16/2014 12:00:00 AM,CLICKS STEAKHOUSE,GENERAL PURCHASE,Restaurant
42.01,12/12/2013 12:00:00 AM,PANERA BREAD #2828,GENERAL PURCHASE,Restaurant
190,12/05/2013 12:00:00 AM,CLICKS STEAKHOUSE,GENERAL PURCHASE,Restaurant
37.62,11/15/2013 12:00:00 AM,PANERA BREAD #2828,GENERAL PURCHASE,Restaurant
243.51,11/15/2013 12:00:00 AM,RIB CRIB 30,GENERAL PURCHASE,Restaurant
546,11/07/2013 12:00:00 AM,CLICKS STEAKHOUSE,GENERAL PURCHASE,Restaurant
494,11/07/2013 12:00:00 AM,CLICKS STEAKHOUSE,GENERAL PURCHASE,Restaurant
437,11/07/2013 12:00:00 AM,CLICKS STEAKHOUSE,GENERAL PURCHASE,Restaurant
237.5,11/04/2013 12:00:00 AM,CLICKS STEAKHOUSE,GENERAL PURCHASE,Restaurant
332.5,11/04/2013 12:00:00 AM,CLICKS STEAKHOUSE,GENERAL PURCHASE,Restaurant
624,11/04/2013 12:00:00 AM,CLICKS STEAKHOUSE,GENERAL PURCHASE,Restaurant
70,11/04/2013 12:00:00 AM,SUBWAY        00018028,GENERAL PURCHASE,Restaurant
61.56,10/28/2013 12:00:00 AM,RED ROCK BAKERY AND DELI,GENERAL PURCHASE,Restaurant
593.99,10/25/2013 12:00:00 AM,RIB CRIB 30,GENERAL PURCHASE,Restaurant
607.14,10/24/2013 12:00:00 AM,RIB CRIB 30,GENERAL PURCHASE,Restaurant
19.5,10/23/2013 12:00:00 AM,RED ROCK BAKERY AND DELI,GENERAL PURCHASE,Restaurant
19.99,10/18/2013 12:00:00 AM,FOOD PYRAMID #69,GENERAL PURCHASE,Restaurant
40.46,10/18/2013 12:00:00 AM,RED ROCK BAKERY AND DELI,GENERAL PURCHASE,Restaurant
22.68,10/11/2013 12:00:00 AM,PANERA BREAD #2828,GENERAL PURCHASE,Restaurant
427.5,10/07/2013 12:00:00 AM,CLICKS STEAKHOUSE,GENERAL PURCHASE,Restaurant
34.95,10/03/2013 12:00:00 AM,RED ROCK BAKERY AND DELI,GENERAL PURCHASE,Restaurant
47.94,10/02/2013 12:00:00 AM,RED ROCK BAKERY AND DELI,GENERAL PURCHASE,Restaurant
-4.16,09/27/2013 12:00:00 AM,RED ROCK BAKERY AND DELI,GENERAL PURCHASE,Restaurant
446.5,09/23/2013 12:00:00 AM,CLICKS STEAKHOUSE,GENERAL PURCHASE,Restaurant
446.5,09/23/2013 12:00:00 AM,CLICKS STEAKHOUSE,GENERAL PURCHASE,Restaurant
47.16,09/19/2013 12:00:00 AM,RED ROCK BAKERY AND DELI,GENERAL PURCHASE,Restaurant
237.17,09/13/2013 12:00:00 AM,MCALISTER'S DELI 711,GENERAL PURCHASE,Restaurant
3.18,09/13/2013 12:00:00 AM,ONCUE EXPRESS 2,Merchandise General EA,Restaurant
13.98,09/13/2013 12:00:00 AM,RED ROCK BAKERY AND DELI,GENERAL PURCHASE,Restaurant
332.5,09/02/2013 12:00:00 AM,CLICKS STEAKHOUSE,GENERAL PURCHASE,Restaurant
22.68,08/23/2013 12:00:00 AM,PANERA BREAD #2828,GENERAL PURCHASE,Restaurant
99.75,08/01/2013 12:00:00 AM,RED ROCK BAKERY AND DELI,GENERAL PURCHASE,Restaurant
13.49,07/31/2013 12:00:00 AM,RED ROCK BAKERY AND DELI,GENERAL PURCHASE,Restaurant
52.56,07/25/2013 12:00:00 AM,PANERA BREAD #2828,GENERAL PURCHASE,Restaurant
145,07/25/2013 12:00:00 AM,SUBWAY        00018028,GENERAL PURCHASE,Restaurant
285,07/22/2013 12:00:00 AM,CLICKS STEAKHOUSE,GENERAL PURCHASE,Restaurant
62.38,07/17/2013 12:00:00 AM,MCALISTER'S DELI 711,GENERAL PURCHASE,Restaurant
237.5,07/01/2013 12:00:00 AM,CLICKS STEAKHOUSE,GENERAL PURCHASE,Restaurant
297.5,07/01/2013 12:00:00 AM,CLICKS STEAKHOUSE,GENERAL PURCHASE,Restaurant
14.19,06/12/2014 12:00:00 AM,STAPLES       00105288,SHARPIE PERM FN TURQUOISE EA|ACCENT TANK HIGHLIGHT,Stationary
83.92,06/05/2014 12:00:00 AM,STAPLES       00105288,12OZ TROPHY CUP & LID COMB EA|NESTLE COFFEEMATE FR,Stationary
35.86,04/28/2014 12:00:00 AM,STAPLES       00105288,GENERAL PURCHASE,Stationary
24.95,04/07/2014 12:00:00 AM,FIRST CHOICE COFFEE SERVI,00000000000000000000000073 44|PARTS EACH,Stationary
129.6,04/03/2014 12:00:00 AM,QUILL CORPORATION,GENERAL PURCHASE,Stationary
163.61,04/03/2014 12:00:00 AM,QUILL CORPORATION,GENERAL PURCHASE,Stationary
95.89,03/27/2014 12:00:00 AM,STAPLES       00105288,HP 564XL CYAN INK EA|SOFTSOAP ANTIBACTERIAL 7.5 EA,Stationary
335.35,02/21/2014 12:00:00 AM,QUILL CORPORATION,GENERAL PURCHASE,Stationary
138.75,02/19/2014 12:00:00 AM,STAPLES       00105288,REMOVABLE POSTER HANGERS 1 EA|REMOVABLE POSTER HAN,Stationary
209.98,01/29/2014 12:00:00 AM,STAPLES       00105288,DURACELL COPPERTOP AA16 DB EA|HP PHOTOSMART 7520 E,Stationary
81.79,01/20/2014 12:00:00 AM,STAPLES       00105288,INK RECYCLING LIMIT 10/MON EA|DIAL COMPLETE HAND W,Stationary
19.98,12/19/2013 12:00:00 AM,STAPLES       00105288,INK RECYCLING LIMIT 10/MON EA|HP 933XL CYAN INK EA,Stationary
29.98,12/04/2013 12:00:00 AM,QUILL CORPORATION,GENERAL PURCHASE,Stationary
469.2,11/14/2013 12:00:00 AM,QUILL CORPORATION,GENERAL PURCHASE,Stationary
24.98,11/08/2013 12:00:00 AM,STAPLES       00105288,HP 933XL MAGENTA INK EA|RCA DICTATING CASSETTE 6PK,Stationary
568.49,11/01/2013 12:00:00 AM,QUILL CORPORATION,GENERAL PURCHASE,Stationary
56.64,11/01/2013 12:00:00 AM,QUILL CORPORATION,GENERAL PURCHASE,Stationary
13.79,10/18/2013 12:00:00 AM,STAPLES       00105288,STAPLES STD SHEET PROT 100 EA,Stationary
49.95,10/10/2013 12:00:00 AM,B&C BUSINESS PRODUCTS,GENERAL PURCHASE,Stationary
38.95,10/07/2013 12:00:00 AM,STAPLES       00105288,2IN DURABLE VIEW BINDER OR EA|CHARLESTON TAB DIVID,Stationary
48.58,09/30/2013 12:00:00 AM,STAPLES       00105288,INK RECYCLING LIMIT 10/MON EA|HP 564XL BLACK INK E,Stationary
30.99,09/18/2013 12:00:00 AM,STAPLES       00105288,HP 933 CMY COLOR INK CVP 3 EA,Stationary
445.32,09/16/2013 12:00:00 AM,QUILL CORPORATION,GENERAL PURCHASE,Stationary
120.36,08/05/2013 12:00:00 AM,B&C BUSINESS PRODUCTS,GENERAL PURCHASE,Stationary
27.16,08/05/2013 12:00:00 AM,STAPLES       00105288,STAPLES 8-TAB INSERT 4PK EA,Stationary
20.37,07/29/2013 12:00:00 AM,STAPLES       00105288,STAPLES 8-TAB INSERT 4PK EA,Stationary
195.42,07/18/2013 12:00:00 AM,STAPLS3144639635000,BROTHER TN221BK BLACK TONE EA|INSERTABLE DIVIDERS,Stationary
86.6,07/15/2013 12:00:00 AM,STAPLES       00105288,INK RECYCLING LIMIT 10/MON EA|HP 933 MAGENTA INK E,Stationary
476.46,07/11/2013 12:00:00 AM,STAPLS3144606170000,MAY 13 APPLE ACCESSORIES EA|MONO CORRECTION TAPE 4,Stationary
181.92,07/09/2013 12:00:00 AM,QUILL CORPORATION,GENERAL PURCHASE,Stationary
86.32,06/25/2014 12:00:00 AM,BEST WESTERN CIMARRONHT,ROOM CHARGES,Travel
258.96,06/23/2014 12:00:00 AM,BEST WESTERN CIMARRONHT,ROOM CHARGES,Travel
258.96,06/23/2014 12:00:00 AM,BEST WESTERN CIMARRONHT,ROOM CHARGES,Travel
437.1,07/29/2013 12:00:00 AM,AMERICAN AI 0017253953596,AIR TRAVEL,Travel
28,07/29/2013 12:00:00 AM,AGENT FEE   0017253953596,AIR TRAVEL,Travel
28,07/10/2013 12:00:00 AM,AGENT FEE   0167252096439,AIR TRAVEL,Travel
759.8,07/10/2013 12:00:00 AM,UNITED      0167252096439,AIR TRAVEL,Travel